3;"RUA";103425;"08/154                                  ";f;24;"Planalto";f;""
3;"RUA";103426;"08/152                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";103427;"08/151                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";103428;"08/153                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";103429;"08/155                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";103430;"MARIA EFIGÊNIA DOS SANTOS               ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";103431;"SANTA MARTA                             ";f;9;"Canafístula";f;""
3;"RUA";103432;"SÃO TARCIZO                             ";f;9;"Canafístula";f;""
3;"RUA";103433;"SANTA GEMMA                             ";f;9;"Canafístula";f;""
3;"RUA";103434;"FREI GALVÃO                             ";f;9;"Canafístula";f;""
3;"RUA";103435;"SÃO GABRIEL                             ";f;9;"Canafístula";f;""
3;"RUA";103436;"SANTA CECÍLIA                           ";f;9;"Canafístula";f;""
3;"RUA";103437;"SANTA PAULINA                           ";f;9;"Canafístula";f;""
3;"RUA";103438;"SANTA INÊS                              ";f;9;"Canafístula";f;""
3;"RUA";103439;"MATOSALEM                               ";f;9;"Canafístula";f;""
3;"RUA";103440;"11/98                                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";103441;"MANOEL PEREIRA DOS SANTOS               ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";103442;"11/99                                   ";f;30;"Sen. Arnon de Melo";f;""
1;"NAO INFORMADO";103443;"TEREZINHA DE JESUS GOMES                ";f;20;"Nova Esperanca";f;"57316430"
3;"RUA";103444;"SANTA CLARA                             ";f;9;"Canafístula";f;""
3;"RUA";103445;"ANTONIO MAGALHÃES SILVA                 ";f;9;"Canafístula";f;""
3;"RUA";103446;"JOSÉ TARGINO FILHO                      ";f;9;"Canafístula";f;""
1;"NAO INFORMADO";103447;"CORNÉLIO GUIMARÃES SILVA                ";f;9;"Canafístula";f;""
3;"RUA";103448;"MARIA NUNES COSTA                       ";f;9;"Canafístula";f;""
3;"RUA";103449;"MARIA ALBUQUERQUE                       ";f;9;"Canafístula";f;""
3;"RUA";103450;"ERONIDES NUNES LOPES                    ";f;9;"Canafístula";f;""
3;"RUA";103451;"HORTÊNCIA LOPES                         ";f;9;"Canafístula";f;""
3;"RUA";103452;"JOÃO CARDOSO DE LIMA                    ";f;9;"Canafístula";f;""
3;"RUA";103453;"JOANA IZABEL DE MAGALHÃES               ";f;9;"Canafístula";f;""
3;"RUA";103454;"JÚLIA DE MAGALHÃES SILVA                ";f;9;"Canafístula";f;""
3;"RUA";103455;"ZILDA GUIMARÃES SILVA                   ";f;9;"Canafístula";f;""
3;"RUA";103456;"MARGARIDA MARIA LOPES BARBOSA           ";f;9;"Canafístula";f;""
3;"RUA";103457;"MARINALVA BARBOSA DA SILVA              ";f;9;"Canafístula";f;""
3;"RUA";103458;"ANTONIO MILITÃO                         ";f;9;"Canafístula";f;""
3;"RUA";103459;"MANOEL LOPES DA SILVA                   ";f;9;"Canafístula";f;""
3;"RUA";103460;"VALDENI BARBOSA                         ";f;9;"Canafístula";f;""
3;"RUA";103461;"ANTONIO PIO DA SILVA                    ";f;9;"Canafístula";f;""
3;"RUA";103462;"JOSÉ NINO LOPES                         ";f;9;"Canafístula";f;""
3;"RUA";103463;"MANOEL BALBINO DA SILVA                 ";f;9;"Canafístula";f;""
3;"RUA";103464;"ABDON BALBINO DA SILVA                  ";f;9;"Canafístula";f;""
3;"RUA";103465;"JOÃO CICERO DO NASCIMENTO               ";f;9;"Canafístula";f;""
3;"RUA";103466;"PEDRO MAGALHÃES SILVA                   ";f;9;"Canafístula";f;""
3;"RUA";103467;"MARTINHA BARBOSA                        ";f;9;"Canafístula";f;""
3;"RUA";103468;"JOÃO DE MAGALHÃES BARBOSA               ";f;9;"Canafístula";f;""
3;"RUA";103469;"JOSÉ OLÍMPIO DA SILVA                   ";f;9;"Canafístula";f;""
3;"RUA";103470;"PIO NUNES DA SILVA                      ";f;9;"Canafístula";f;""
3;"RUA";103471;"FELISDONA GUIMARÃES SILVA               ";f;9;"Canafístula";f;""
3;"RUA";103472;"TEONÍLIA BARBOSA DE MAGALHÃES           ";f;9;"Canafístula";f;""
3;"RUA";103473;"15/34                                   ";f;4;"Boa Vista";f;""
3;"RUA";103474;"CARTEIRO JAMES MAGALHÃES DE AZEVEDO     ";f;9;"Canafístula";f;"57302665"
3;"RUA";103475;"ANTÔNIO BARBOSA DA SILVA                ";f;9;"Canafístula";f;"57302070"
3;"RUA";103476;"ANTÔNIO BARBOSA DA SILVA                ";f;6;"Brasiliana";f;"57310420"
4;"AVENIDA";103477;"SÃO JOÃO                                ";f;9;"Canafístula";f;"57302625"
3;"RUA";103478;"15/32                                   ";f;4;"Boa Vista";f;""
3;"RUA";103479;"15/37                                   ";f;4;"Boa Vista";f;""
3;"RUA";103480;"15/33                                   ";f;4;"Boa Vista";f;""
3;"RUA";103481;"15/35                                   ";f;4;"Boa Vista";f;""
3;"RUA";103482;"15/36                                   ";f;4;"Boa Vista";f;""
3;"RUA";103483;"11/92                                   ";f;9;"Canafístula";f;""
3;"RUA";103484;"11/94                                   ";f;9;"Canafístula";f;""
3;"RUA";103486;"NOSSA SENHORA APARECIDA                 ";f;24;"Planalto";f;"57308715"
3;"RUA";103487;"15/28                                   ";f;4;"Boa Vista";f;""
3;"RUA";103488;"16/84                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103489;"16/85                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103490;"16/86                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103491;"16/87                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103492;"16/88                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103493;"08/28                                   ";f;51;"Bom Sucesso";f;""
3;"RUA";103494;"08/157                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";103495;"15/38                                   ";f;4;"Boa Vista";f;""
3;"RUA";103496;"15/19                                   ";f;4;"Boa Vista";f;""
3;"RUA";103497;"JOÃO-DE-BARRO                           ";f;48;"Massaranduba";f;""
3;"RUA";103498;"MUTUM                                   ";f;48;"Massaranduba";f;""
3;"RUA";103499;"OTÍLIO JOSÉ DA SILVA                    ";f;9;"Canafístula";f;""
3;"RUA";103502;"14/78                                   ";f;9;"Canafístula";f;""
3;"RUA";103503;"ANTONIO EGÍDIO DOS SANTOS               ";f;8;"CAETETUS";f;""
3;"RUA";103504;"08/166                                  ";f;48;"Massaranduba";f;""
3;"RUA";103505;"17/117                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103506;"08/159                                  ";f;48;"Massaranduba";f;""
3;"RUA";103507;"08/160                                  ";f;48;"Massaranduba";f;""
3;"RUA";103508;"08/158                                  ";f;48;"Massaranduba";f;""
3;"RUA";103509;"15/30                                   ";f;4;"Boa Vista";f;""
3;"RUA";103510;"15/31                                   ";f;4;"Boa Vista";f;""
3;"RUA";103511;"08/170                                  ";f;24;"Planalto";f;""
3;"RUA";103512;"ZEQUINHA BASÍLIO                        ";f;9;"Canafístula";f;""
3;"RUA";103513;"JOSÉ AMARO DE BARROS                    ";f;9;"Canafístula";f;""
3;"RUA";103514;"17/129                                  ";f;4;"Boa Vista";f;""
3;"RUA";103515;"14/31                                   ";f;9;"Canafístula";f;""
3;"RUA";103516;"14/46                                   ";f;9;"Canafístula";f;""
3;"RUA";103517;"14/48                                   ";f;9;"Canafístula";f;""
3;"RUA";103518;"14/49                                   ";f;9;"Canafístula";f;""
3;"RUA";103519;"14/50                                   ";f;9;"Canafístula";f;""
3;"RUA";103520;"14/45                                   ";f;9;"Canafístula";f;""
3;"RUA";103521;"MARIA JOSÉ DA SILVA                     ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103522;"PAU D´ARCO                              ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103523;"MANOEL CARLOS DA ROCHA                  ";f;54;"VILA SAO JOSE";t;""
1;"NAO INFORMADO";103524;"JOÃO LAURINDO DA SILVA                  ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103525;"HERMES FERREIRA VEIGA                   ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103526;"SANTO ANTONIO                           ";f;54;"VILA SAO JOSE";t;""
1;"NAO INFORMADO";103527;"ZENÓBIO FERREIRA VEIGA                  ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103528;"JOSÉ SEVERINO SANTOS                    ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103529;"PEDRO SIMÃO DA SILVA                    ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103530;"ANTONIA CORDEIRO DE PAULA               ";f;54;"VILA SAO JOSE";t;""
6;"OUTROS";103531;"SEBASTIÃO GOMES DA SILVA                ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103532;"EVERALDO BANDEIRA RIOS                  ";f;54;"VILA SAO JOSE";t;""
6;"OUTROS";103533;"JOÃO LUIZ DA SILVA                      ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103534;"JOSÉ EMÍDIO DA SILVA                    ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103535;"ANTONIO FERREIRA DA SILVA               ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103536;"ANTONIO FERREIRA PESSOA                 ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103537;"JOSÉ RICARDO GOMES CARNAÚBA             ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103538;"MARIA DORALICE PESSOA                   ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103539;"LUIZ FERREIRA PESSOA                    ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103540;"HAROLDO MATOS MATEUS                    ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103541;"LUIZ PEDRO                              ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103542;"17/118                                  ";f;4;"Boa Vista";f;""
3;"RUA";103545;"17/119                                  ";f;4;"Boa Vista";f;""
3;"RUA";103546;"17/120                                  ";f;4;"Boa Vista";f;""
3;"RUA";103547;"17/121                                  ";f;4;"Boa Vista";f;""
3;"RUA";103548;"17/122                                  ";f;4;"Boa Vista";f;""
3;"RUA";103549;"17/123                                  ";f;4;"Boa Vista";f;""
3;"RUA";103550;"17/124                                  ";f;4;"Boa Vista";f;""
3;"RUA";103551;"17/125                                  ";f;4;"Boa Vista";f;""
7;"PRACA";103552;"17/126                                  ";f;4;"Boa Vista";f;""
3;"RUA";103553;"17/127                                  ";f;4;"Boa Vista";f;""
3;"RUA";103554;"17/128                                  ";f;4;"Boa Vista";f;""
3;"RUA";103555;"17/130                                  ";f;4;"Boa Vista";f;""
3;"RUA";103556;"17/131                                  ";f;4;"Boa Vista";f;""
3;"RUA";103557;"17/132                                  ";f;4;"Boa Vista";f;""
3;"RUA";103558;"17/133                                  ";f;4;"Boa Vista";f;""
3;"RUA";103559;"17/134                                  ";f;4;"Boa Vista";f;""
3;"RUA";103560;"17/135                                  ";f;4;"Boa Vista";f;""
3;"RUA";103561;"18/53                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103562;"18/54                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103563;"18/55                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103564;"18/56                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103565;"18/57                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103566;"18/58                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103567;"18/59                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103568;"18/60                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103569;"18/61                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103570;"18/62                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103571;"18/63                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103572;"18/64                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103573;"18/65                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103574;"18/66                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103575;"18/67                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103576;"18/68                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103577;"18/69                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103578;"18/70                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103579;"18/71                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103580;"18/72                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103581;"18/73                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103582;"18/74                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103583;"18/75                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103584;"18/76                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103585;"18/77                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103586;"18/78                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103587;"18/79                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103588;"18/80                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103589;"18/81                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103590;"18/82                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103591;"18/83                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103592;"18/84                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103593;"18/85                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103594;"18/86                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103595;"18/87                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103596;"18/88                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103597;"18/89                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103598;"18/90                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103599;"18/91                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103600;"18/92                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103601;"18/93                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103602;"18/94                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103603;"18/95                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103604;"18/96                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103605;"18/97                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103606;"15/39                                   ";f;4;"Boa Vista";f;""
3;"RUA";103607;"SENHOR DO BONFIM                        ";f;48;"Massaranduba";f;""
3;"RUA";103609;"HORÁCIO LINO DA SILVA                   ";f;4;"Boa Vista";f;""
3;"RUA";103610;"15/25                                   ";f;4;"Boa Vista";f;""
3;"RUA";103611;"PIO MATOS DE MELO                       ";f;12;"Centro";f;"57300610"
3;"RUA";103612;"ROZELLE CAVALCANTE NUNES                ";f;24;"Planalto";f;""
3;"RUA";103613;"JACI BARBOSA DA SILVA                   ";f;24;"Planalto";f;""
3;"RUA";103614;"PEDRO JOSÉ DOS SANTOS                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103615;"MARIA EVANGELISTA DA SILVA              ";f;80;"JOAO PAULO II";f;"57303660"
3;"RUA";103616;"FRANCISCO VALDIVINO DA SILVA            ";f;80;"JOAO PAULO II";f;""
3;"RUA";103617;"08/165                                  ";f;48;"Massaranduba";f;""
7;"PRACA";103618;"05/24                                   ";f;54;"VILA SAO JOSE";t;""
3;"RUA";103620;"15/46                                   ";f;4;"Boa Vista";f;""
3;"RUA";103621;"15/47                                   ";f;4;"Boa Vista";f;""
3;"RUA";103622;"15/48                                   ";f;4;"Boa Vista";f;""
4;"AVENIDA";103623;"15/49                                   ";f;4;"Boa Vista";f;""
3;"RUA";103624;"15/50                                   ";f;4;"Boa Vista";f;""
3;"RUA";103625;"15/51                                   ";f;4;"Boa Vista";f;""
3;"RUA";103626;"15/52                                   ";f;4;"Boa Vista";f;""
3;"RUA";103627;"15/53                                   ";f;4;"Boa Vista";f;""
3;"RUA";103628;"15/54                                   ";f;4;"Boa Vista";f;""
3;"RUA";103629;"15/55                                   ";f;4;"Boa Vista";f;""
3;"RUA";103630;"15/56                                   ";f;4;"Boa Vista";f;""
3;"RUA";103631;"15/57                                   ";f;4;"Boa Vista";f;""
3;"RUA";103632;"15/58                                   ";f;4;"Boa Vista";f;""
3;"RUA";103633;"15/59                                   ";f;4;"Boa Vista";f;""
4;"AVENIDA";103636;"ENIRALDO DE OLIVEIRA ALMEIDA            ";f;28;"Sao Luiz";f;""
4;"AVENIDA";103636;"ENIRALDO DE OLIVEIRA ALMEIDA            ";f;20;"Nova Esperanca";f;""
4;"AVENIDA";103636;"ENIRALDO DE OLIVEIRA ALMEIDA            ";f;5;"Brasilia";f;""
4;"AVENIDA";103636;"ENIRALDO DE OLIVEIRA ALMEIDA            ";f;17;"Jardim Tropical";f;""
4;"AVENIDA";103636;"ENIRALDO DE OLIVEIRA ALMEIDA            ";f;9;"Canafístula";f;""
3;"RUA";103637;"JABUTICABEIRA                           ";f;48;"Massaranduba";f;""
3;"RUA";103638;"SIZINO BARBOSA                          ";f;9;"Canafístula";f;""
3;"RUA";103639;"17/111                                  ";f;14;"Guaribas";f;""
3;"RUA";103640;"JOÃO APOLINÁRIO NETO                    ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";103641;"17/101                                  ";f;14;"Guaribas";f;""
3;"RUA";103642;"17/104                                  ";f;14;"Guaribas";f;""
3;"RUA";103643;"17/103                                  ";f;14;"Guaribas";f;""
3;"RUA";103644;"06/136                                  ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";103645;"08/161                                  ";f;48;"Massaranduba";f;""
3;"RUA";103646;"08/162                                  ";f;48;"Massaranduba";f;""
3;"RUA";103647;"08/163                                  ";f;48;"Massaranduba";f;""
3;"RUA";103648;"08/164                                  ";f;48;"Massaranduba";f;""
3;"RUA";103649;"08/167                                  ";f;48;"Massaranduba";f;""
3;"RUA";103650;"08/168                                  ";f;48;"Massaranduba";f;""
3;"RUA";103651;"08/169                                  ";f;48;"Massaranduba";f;""
3;"RUA";103652;"JOSÉ RODRIGUES DE LIMA                  ";f;12;"Centro";f;"57300600"
6;"OUTROS";103653;"ANPHILLOPHIO CALAZANS DE SOUZA GUERRA   ";f;12;"Centro";f;""
3;"RUA";103654;"17/138                                  ";f;80;"JOAO PAULO II";f;""
3;"RUA";103655;"15/60                                   ";f;4;"Boa Vista";f;""
3;"RUA";103656;"15/61                                   ";f;4;"Boa Vista";f;""
3;"RUA";103658;"15/63                                   ";f;4;"Boa Vista";f;""
3;"RUA";103659;"14/79                                   ";f;9;"Canafístula";f;""
3;"RUA";103660;"14/80                                   ";f;9;"Canafístula";f;""
3;"RUA";103661;"14/81                                   ";f;9;"Canafístula";f;""
3;"RUA";103662;"14/82                                   ";f;9;"Canafístula";f;""
3;"RUA";103663;"AMÉLIA NUNES MAGALHÃES                  ";f;14;"Guaribas";f;""
3;"RUA";103664;"17/139                                  ";f;14;"Guaribas";f;""
3;"RUA";103665;"17/140                                  ";f;14;"Guaribas";f;""
3;"RUA";103666;"17/141                                  ";f;14;"Guaribas";f;""
3;"RUA";103667;"17/142                                  ";f;14;"Guaribas";f;""
3;"RUA";103668;"17/143                                  ";f;14;"Guaribas";f;""
3;"RUA";103669;"17/144                                  ";f;14;"Guaribas";f;""
3;"RUA";103670;"17/145                                  ";f;14;"Guaribas";f;""
3;"RUA";103671;"17/146                                  ";f;14;"Guaribas";f;""
3;"RUA";103672;"17/147                                  ";f;14;"Guaribas";f;""
3;"RUA";103673;"17/148                                  ";f;14;"Guaribas";f;""
3;"RUA";103674;"ALFREDO SOARES DA MASENA                ";f;14;"Guaribas";f;""
3;"RUA";103675;"14/84                                   ";f;9;"Canafístula";f;""
3;"RUA";103676;"14/85                                   ";f;9;"Canafístula";f;""
3;"RUA";103677;"14/86                                   ";f;9;"Canafístula";f;""
3;"RUA";103678;"14/83                                   ";f;9;"Canafístula";f;""
3;"RUA";103679;"MIGUEL SALUSTIANO DE FARIAS             ";f;14;"Guaribas";f;""
3;"RUA";103680;"VALCLÉCIO VIEIRA DE LIMA                ";f;14;"Guaribas";f;""
3;"RUA";103681;"14/33                                   ";f;9;"Canafístula";f;""
3;"RUA";103682;"17/149                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103683;"17/150                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103684;"17/151                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103685;"17/152                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103686;"17/153                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103687;"17/154                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103688;"17/155                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103689;"10/58                                   ";f;10;"Capiata";f;""
3;"RUA";103690;"SEBASTIÃO JOSÉ MARTINS                  ";f;10;"Capiata";f;""
3;"RUA";103691;"LENIRA MARIA DA CONCEIÇÃO               ";f;10;"Capiata";f;""
3;"RUA";103692;"10/61                                   ";f;10;"Capiata";f;""
3;"RUA";103693;"10/62                                   ";f;10;"Capiata";f;""
3;"RUA";103694;"10/63                                   ";f;10;"Capiata";f;""
3;"RUA";103695;"10/64                                   ";f;10;"Capiata";f;""
3;"RUA";103696;"10/65                                   ";f;10;"Capiata";f;""
3;"RUA";103697;"17/110                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103698;"17/108                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103699;"17/109                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103700;"17/106                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103701;"14/41                                   ";f;9;"Canafístula";f;""
3;"RUA";103704;"14/53                                   ";f;9;"Canafístula";f;""
3;"RUA";103705;"14/54                                   ";f;9;"Canafístula";f;""
3;"RUA";103706;"14/55                                   ";f;9;"Canafístula";f;""
3;"RUA";103707;"14/56                                   ";f;9;"Canafístula";f;""
3;"RUA";103708;"14/57                                   ";f;9;"Canafístula";f;""
3;"RUA";103709;"14/58                                   ";f;9;"Canafístula";f;""
3;"RUA";103710;"14/59                                   ";f;9;"Canafístula";f;""
3;"RUA";103711;"14/60                                   ";f;9;"Canafístula";f;""
3;"RUA";103712;"14/61                                   ";f;9;"Canafístula";f;""
3;"RUA";103713;"17/156                                  ";f;14;"Guaribas";f;""
3;"RUA";103714;"14/89                                   ";f;9;"Canafístula";f;""
3;"RUA";103716;"16/52                                   ";f;28;"Sao Luiz";f;""
3;"RUA";103718;"17/158                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103719;"17/159                                  ";f;33;"Verdes Campos";f;""
1;"NAO INFORMADO";103720;"MARCULINO JUVÊNCIO BISPO                ";f;23;"Ouro Preto";f;""
3;"RUA";103721;"17/160                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103722;"17/161                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103723;"17/162                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103724;"17/163                                  ";f;33;"Verdes Campos";f;""
3;"RUA";103725;"17/112                                  ";f;14;"Guaribas";f;""
3;"RUA";103726;"PEDRO GOMES DA SILVA                    ";f;51;"Bom Sucesso";f;""
3;"RUA";103727;"15/64                                   ";f;4;"Boa Vista";f;""
3;"RUA";103728;"15/66                                   ";f;4;"Boa Vista";f;""
3;"RUA";103729;"15/65                                   ";f;4;"Boa Vista";f;""
3;"RUA";103730;"15/67                                   ";f;4;"Boa Vista";f;""
3;"RUA";103731;"15/68                                   ";f;4;"Boa Vista";f;""
3;"RUA";103732;"15/69                                   ";f;4;"Boa Vista";f;""
3;"RUA";103733;"06/132                                  ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";103734;"05/26                                   ";t;54;"VILA SAO JOSE";t;""
1;"NAO INFORMADO";103735;"05/27                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103736;"05/28                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103737;"05/29                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103738;"05/30                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103739;"06/134                                  ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";103740;"18/98                                   ";f;22;"Olho DAgua dos Cazuzinhas";f;""
3;"RUA";103741;"05/31                                   ";f;19;"Manoel Teles ";f;""
3;"RUA";103742;"05/32                                   ";f;19;"Manoel Teles ";f;""
3;"RUA";103743;"05/33                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103744;"05/34                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103745;"05/35                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103746;"05/36                                   ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103747;"05/37                                   ";t;54;"VILA SAO JOSE";t;""
7;"PRACA";103748;"SÃO JOSÉ                                ";t;54;"VILA SAO JOSE";t;""
3;"RUA";103749;"11/100                                  ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";103750;"11/31                                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";103751;"DEOCLÉCIO DEODATO                       ";t;38;"CANAA";t;""
3;"RUA";103752;"03/24                                   ";t;38;"CANAA";t;""
7;"PRACA";103753;"VEREADOR ANTONIO JUVINO DA SILVA        ";t;38;"CANAA";t;""
3;"RUA";103754;"MANOEL HUMBERTO DA SILVA                ";t;38;"CANAA";t;""
3;"RUA";103755;"JOSÉ CAETANO DA SILVA                   ";t;38;"CANAA";t;""
3;"RUA";103756;"03/03                                   ";t;38;"CANAA";t;""
3;"RUA";103757;"QUATRO IRMÃOS                           ";t;38;"CANAA";t;""
3;"RUA";103758;"SANTO ANTÔNIO                           ";t;38;"CANAA";t;""
7;"PRACA";103759;"FREI DAMIÃO                             ";t;38;"CANAA";t;""
3;"RUA";103760;"NELSON JOSÉ DE FARIAS                   ";t;38;"CANAA";t;""
3;"RUA";103761;"PEDRO DEODATO DA SILVA                  ";t;38;"CANAA";t;""
3;"RUA";103762;"JOÃO BATISTA                            ";t;38;"CANAA";t;""
3;"RUA";103763;"SÃO JOSÉ                                ";t;38;"CANAA";t;""
3;"RUA";103764;"JOSÉ DE LINO                            ";t;38;"CANAA";t;""
3;"RUA";103765;"FREI FERNANDES                          ";t;38;"CANAA";t;""
3;"RUA";103766;"03/25                                   ";t;38;"CANAA";t;""
3;"RUA";103767;"ANTONIO DA ROCHA LEITE                  ";t;38;"CANAA";t;""
3;"RUA";103768;"SÃO CAETANO                             ";t;38;"CANAA";t;""
3;"RUA";103769;"MARIA DE LIMA SILVA                     ";t;38;"CANAA";t;""
3;"RUA";103770;"ERNESTA MARIA DE ARAÚJO                 ";t;38;"CANAA";t;""
3;"RUA";103771;"VALFRIDO PEREIRA LIMA                   ";t;38;"CANAA";t;""
3;"RUA";103772;"NOSSA SENHORA DAS GRAÇAS                ";t;38;"CANAA";t;""
3;"RUA";103773;"ZECA DIAS                               ";t;38;"CANAA";t;""
3;"RUA";103774;"ANTONIO DE LIMA                         ";t;38;"CANAA";t;""
